Data ID,BPM,IBI,PPG_Rate_Mean,HRV_MedianNN,HRV_Prc20NN,HRV_MinNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_VHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1SD2,HRV_CVI,HRV_PSS,HRV_PAS,HRV_PI,HRV_C1d,HRV_C1a,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Participant ID,Video ID,Gender,CMA,Video_ID_number,Valence,Arousal,Dominance,significance,arousal_category,valence_category,CMA_numeric,task_valence,taskwiselabel,three_class_label
16005,0.6347114947751022,0.4114583333333333,0.641895912657561,0.1739130434782608,0.2078521939953811,0.1578947368421053,0.462351790734629,0.3214285714285715,0.538696700296228,0.3781001880101725,0.4044769108296555,0.7254597595498012,0.9216868493811228,0.6554314576599511,0.4071674998083956,0.6860254083484576,0.5373478117801908,0.3265175636480824,0.558757466649928,0.4412425333500718,0.3134879882715675,0.6095629374287741,0.4156138224103246,0.7242655567973428,0.5543662839284674,0.3355763823824048,0.7506431958331938,0.6243581194353546,0.7917628947350013,0.7289937360182654,0.7127180801258609,0.7828737974920889,0.607309233847233,0.5522197808113903,0.8265059271635433,0.588039316535947,0.6677171542835934,16,5,Female,HVHA,5,4.0,2.0,5.0,3.0,0,1,1,1,1,1
16006,0.5135165833711949,0.4635416666666666,0.5928480174018301,0.1897233201581026,0.1963048498845264,0.1052631578947368,0.7750536958457749,0.2589285714285715,0.213846039411829,0.1176933263314461,0.3155341286250041,0.5778764025496093,0.8380063941001336,0.469382309979841,0.4332503240459175,0.6854570637119117,0.7096717037487027,0.4549195567564883,0.6254656855779224,0.3745343144220769,0.3468612804661745,0.4170496412417151,0.4568420482206038,0.5426769771938338,0.7628727213042527,0.4847508092351457,0.6255384713414944,0.6952492366779727,0.9363317623537152,0.5041078082787143,0.7930588209072444,0.7906034507832106,0.6210919866613533,0.4602126858084142,0.6434562742801297,0.7343277208217807,0.5294403050191718,16,6,Female,HVLA,6,5.0,1.0,5.0,3.0,0,1,0,0,1,2
16007,0.4822807814629712,0.4791666666666666,0.68531103655176,0.1660079051383398,0.2078521939953811,0.4035087719298245,0.345067840117345,0.2589285714285715,0.3476199807616311,0.1818334249155092,0.3134080619476716,0.852882827525393,0.9168069461710908,0.538715359531766,0.3878764461393968,0.7631578947368425,0.2573214873313589,0.4859213514303486,0.6191174403747957,0.3808825596252039,0.1537935142706726,0.4544851752950383,0.3874738185321025,0.2766890565224813,0.882847389862943,0.7188246593126736,0.4240666002726948,0.6166626451526328,0.5867528027817321,0.4606500786005832,0.4750604277648468,0.7106052878775777,0.5210218053519948,0.5132625429549205,0.6979262124408372,0.1795337370593525,0.5670848651819194,16,7,Female,HVHA,7,4.0,1.0,5.0,3.0,0,1,1,1,1,1
16008,0.5135165833711949,0.4635416666666666,0.5410614308943937,0.284584980237154,0.2424942263279444,0.1403508771929824,0.5958929226255959,0.2589285714285715,0.9018616337569656,0.1747077859390332,0.704772229484055,0.5295062523919989,0.8945203226737692,0.4441392490682036,0.4414170164055508,0.4678947368421053,0.3133267522211254,0.7006455342518545,0.6884702461080594,0.3115297538919392,0.342369788206792,0.755160450813142,0.5056599344764345,0.7068672553605151,0.5750505377178476,0.483426668180677,0.6405217224315112,0.5547474372540888,0.7033980784503597,0.6853452045870556,0.9747662685891972,0.822403387090699,0.6561924924561428,0.5449307485999485,0.4339180388666248,0.4184652340961227,0.6215767558725585,16,8,Female,HVLA,8,5.0,2.0,5.0,3.0,0,1,0,0,1,2
17001,0.4626306224443435,0.4895833333333333,0.746596119564683,0.1976284584980236,0.3117782909930716,0.6842105263157894,0.1203703703703703,0.1785714285714285,0.5429671818478794,0.257079842447132,0.4343922729791115,0.6562849636490345,0.907753330670957,0.6233050187312144,0.2090639394904145,0.5752631578947369,0.3024870235327834,0.4249709737373019,0.6318242293385661,0.3681757706614335,0.3731136505857598,0.2484475860567553,0.2319311128047121,0.1422776451564433,0.7361391217288877,0.6208100998750549,0.4071538542357285,0.9718889153664404,0.2595658280729205,0.4262686973910713,0.3255707612489334,0.8041094193410872,0.6072768331796433,0.5039233149571104,0.9150108907767818,0.2021937897156043,0.6710603510084412,17,1,Female,LVHA,1,3.0,4.0,1.0,2.0,1,0,1,1,0,0
17002,0.3998182644252612,0.5260416666666666,0.7141592334102644,0.2292490118577074,0.346420323325635,0.2807017543859649,0.0710182129324043,0.3214285714285715,0.6782934131689553,0.2467972408905371,0.4434645082989991,0.6798677972165018,0.9292031229259978,0.5555480610845587,0.2035061368576096,0.5072215422276622,0.5533493160344098,0.1898610010091479,0.4754064128136297,0.5245935871863701,0.2690580834559135,0.5380642548291235,0.2869818059381243,0.3644831780726535,0.407721220972718,0.4023373941429651,0.5860659513060127,0.7178528350782677,0.3038458148491341,0.4144656195804784,0.7468729207491768,0.7725305409641033,0.7053587820153873,0.4638865030733338,0.5473189656961681,0.1386912990834262,0.6251395616665323,17,2,Female,HVLA,2,4.0,3.0,3.0,3.0,0,1,0,0,1,2
17003,0.3599500227169468,0.5520833333333333,0.7326410879327117,0.2055335968379446,0.3117782909930716,0.7543859649122806,0.209020902090209,0.1696428571428571,0.6431368354326114,0.3199078427391116,0.3910864318171089,0.6685767951431209,0.9328911108630792,0.5050185355423269,0.2309040707890135,0.4180451127819551,0.2325090282029814,0.362816043125421,0.5963673167261636,0.4036326832738355,0.3704876613999948,0.4764918181663686,0.2751400988522192,0.4340864759485254,0.4039150000681007,0.338284100717083,0.6719815805084295,0.9310432883223048,0.3543571687422753,0.3942201262657246,0.5858936907466253,0.7803920853136174,0.5625610972763321,0.5604958062357648,0.7355941142036153,0.2169792246271971,0.6632737261090791,17,3,Female,LVLA,3,2.0,4.0,3.0,4.0,1,0,0,1,0,1
17004,0.3524534302589732,0.5572916666666666,0.7380857227057785,0.1976284584980236,0.3117782909930716,0.456140350877193,0.218047445770218,0.3035714285714286,0.4920529147792388,0.286915757930814,0.4277535929079802,0.6820774401305778,0.9036178714535448,0.734747238054803,0.2572698614353315,0.7402692778457771,0.6598593287265547,0.4385835821757422,0.5827198159995954,0.4172801840004032,0.2277663981531871,0.5574097655062102,0.3086954817867464,0.4128638347210538,0.5147154536963329,0.443138295260357,0.6050931061482956,0.787572410471184,0.4249463695039701,0.3795165700971259,0.398943944743021,0.7638455264705729,0.5798193344071204,0.5644956199270519,0.8439173561039492,0.4267998460534877,0.621693478894698,17,4,Female,HVHA,4,5.0,5.0,4.0,3.0,1,1,1,1,1,1
17005,0.3998182644252612,0.5260416666666666,0.7663570214474068,0.1897233201581026,0.3025404157043879,0.6491228070175439,0.1476592103654809,0.1071428571428571,0.1407914127912874,0.3842181134660837,0.1218477619690406,0.8697730374946432,0.9037230840236942,0.6653525713313131,0.1348765464140242,0.6842105263157898,0.452122408687068,0.4236611955060172,0.6317655037586429,0.3682344962413555,0.1428472680438204,0.4181406935164365,0.0880073394969301,0.2730808295689464,0.4562991500206551,0.387649797865857,0.7141468118619144,0.7128478300132158,0.2433697726401869,0.667878093218591,0.5703529515883453,0.7677209560717021,0.8077059826404359,0.5761046296843458,0.8929591684198321,0.0807935652470461,0.6332767994971835,17,5,Female,HVLA,5,3.0,2.0,1.0,1.0,0,0,0,0,1,2
17006,0.4082235347569286,0.5208333333333334,0.7235186864956351,0.2134387351778656,0.3348729792147805,0.807017543859649,0.1565619524915454,0.1339285714285714,0.7185577950510788,0.2303630428068956,0.4112612723066376,0.6910989702771082,0.9418291412583608,0.6554231699585684,0.2461314289788314,0.736315789473684,0.3353616105384104,0.4730246048460227,0.6075490905073997,0.3924509094926001,0.0617925772921086,0.4763353174559665,0.1314929689827337,0.1733802235041705,0.4118466554941077,0.4070496842988794,0.5591407149757954,0.8113522751963643,0.2854564949695073,0.3285831327414307,0.5170334545467923,0.7316973066245639,0.5002364439917366,0.2283474293290839,0.8091496736895794,0.0802223268221123,0.5189714703437451,17,6,Female,LVHA,6,3.0,4.0,2.0,1.0,1,0,1,1,0,0
17007,0.3915265788278055,0.5312499999999999,0.7156480858960583,0.2292490118577074,0.346420323325635,0.631578947368421,0.127867859249693,0.2589285714285715,0.6169250238305132,0.2943788018197268,0.4222309078637479,0.6497202747657065,0.9205462869897608,0.622519230142311,0.2197800346454892,0.4876731301939059,0.2461204343534057,0.4504935297856596,0.6179471750501384,0.3820528249498616,0.3453894373274997,0.5602076147831565,0.2483534337684469,0.4714133913127272,0.325405676657704,0.3231168216806266,0.6979804877426417,0.8671949765017078,0.3690441217390996,0.4745020493766823,0.3516506511389862,0.7109602487136633,0.5067865730137668,0.4988461469601291,0.8347053826584574,0.2136758799494192,0.5433593364728262,17,7,Female,LVLA,7,1.0,4.0,1.0,1.0,1,0,0,1,0,1
17008,0.3524534302589732,0.5572916666666666,0.7158780582892653,0.2134387351778656,0.3394919168591225,0.6666666666666665,0.2605885588558856,0.1339285714285714,0.9189188844463956,0.803065271936131,0.3892900268400984,0.7140721773069778,0.9711338450549984,0.7521987370043506,0.2486996372827798,0.465320836337419,0.2653222394584685,0.430035449564937,0.5574024283805772,0.4425975716194219,0.2819033342528553,0.4682354142375164,0.2693726138776849,0.3190937381847702,0.5555511835978061,0.496051285198115,0.5722124059568795,0.7532290525077718,0.3662812920913956,0.4629753851390358,0.2808348985044754,0.7275245465801832,0.5548472815960842,0.5911730064891056,0.8712624146364174,0.1668938042185532,0.4944653115087893,17,8,Female,HVHA,8,2.0,5.0,1.0,1.0,1,0,1,1,1,1
18001,0.5586097228532485,0.4427083333333333,0.7561105284614408,0.1581027667984189,0.2240184757505773,0.3157894736842106,0.2353318665199854,0.2678571428571429,0.2448703784815054,0.1699747702300321,0.3247106268022997,0.5180267708436371,0.8381025041836474,0.516113470627894,0.3099130079740648,0.5460082791247785,0.2676928326813157,0.4223332259104091,0.5790103921059748,0.4209896078940249,0.3259499383192285,0.1632379445587946,0.2071640789470176,0.2176654981833365,0.7225296209676679,0.4828690644504773,0.5933235480456855,0.8404912821670031,0.5553619542560841,0.4491605238935661,0.4898630944799854,0.7894374797187782,0.5927590005011245,0.5681673315412431,0.7408982134760054,0.4496621929965401,0.5526023012622798,18,1,Female,LVHA,1,3.0,4.0,2.0,1.0,1,0,1,1,0,0
18002,0.4256019990913221,0.5104166666666666,0.8017100483682792,0.142292490118577,0.2078521939953811,0.4035087719298245,0.3311331133113311,0.3214285714285715,0.6132000018641054,0.4701260491978166,0.3434424399392961,0.7158650986057152,0.9448766858445732,0.6991441676631822,0.2763366989549323,0.2800000000000002,0.2139371272054836,0.0035627193394245,0.5532322163793835,0.4467677836206158,0.2702399663788385,0.3302882397750652,0.1897493299752467,0.2522541864747708,0.5216116931333423,0.4176385346203954,0.6139511715500376,0.7647838867948351,0.4840358070700239,0.4571683923347397,0.4059965952866217,0.7086214575749924,0.4703084745115428,0.5486380726456933,0.9274895353953756,0.3219393683727105,0.5626234190540047,18,2,Female,HVLA,2,5.0,1.0,4.0,4.0,0,1,0,0,1,2
18003,0.3998182644252612,0.5260416666666666,0.7900401165396415,0.142292490118577,0.1963048498845264,0.4385964912280702,0.2893289328932893,0.2857142857142857,0.4738346788987286,0.4649416119417505,0.4062697477432148,0.5251469025611986,0.8808908130059077,0.7054652127406844,0.3022322257025638,0.6581235697940508,0.3899655357544898,0.4408636803093779,0.6473704805276324,0.3526295194723667,0.2711021411260765,0.2037002553759342,0.198347883673165,0.223150295854983,0.6804896674485096,0.4583667631959011,0.6035000678834304,0.9753184434725548,0.5638152201725102,0.4900695825531793,0.5968475126614611,0.8114625645162772,0.5870893290845474,0.6540543560992219,0.9056192230865552,0.4332446534077861,0.5576630387735759,18,3,Female,LVHA,3,2.0,4.0,2.0,1.0,1,0,1,1,0,0
18004,1.0,0.3072916666666666,0.72018939438835,0.1857707509881422,0.2147806004618936,0.0526315789473683,0.5088008800880087,0.4464285714285714,0.7399870135883905,0.4321313329209122,0.4703138233680244,0.6740087518220272,0.9315216510503932,0.607859030883493,0.3659427264584771,0.7076225045372055,0.2694965449160908,0.2721831355665229,0.3664849355436397,0.6335150644563599,0.1485157862995378,0.295870447107068,0.2524856777044902,0.2397180116395473,0.8716685057442439,0.6105640977576999,0.5249690477896647,0.6158379024863155,0.695292874384106,0.7088732359217893,0.7258958927596194,0.8583018573821053,0.6393616780456602,0.7113866436873458,0.7787248658424648,0.8081752822462314,0.733466342815376,18,4,Female,HVHA,4,5.0,2.0,4.0,3.0,0,1,1,1,1,1
18005,0.5586097228532485,0.4427083333333333,0.7870701485401322,0.1343873517786561,0.1916859122401847,0.3333333333333332,0.1139836205842806,0.2321428571428571,0.65804438002708,0.5218583343087689,0.4383764744613717,0.6704044852714747,0.9261515331015144,0.6803226250902084,0.3213722466388806,0.7724137931034485,0.3405725567620928,0.3820582396252825,0.49610608412253,0.5038939158774687,0.2320651794250083,0.5670038718645314,0.2908175835600798,0.4953799845732025,0.4035021212745353,0.3108543203761638,0.6822959389887601,0.6343178006722757,0.4693178970990821,0.3742705587517995,0.4651898726038165,0.5882680483448745,0.4015262307279136,0.4673095188917522,0.8262712711723328,0.2900948666830853,0.4169690075791754,18,5,Female,HVLA,5,4.0,2.0,4.0,2.0,0,1,0,0,1,2
18006,0.4723989095865516,0.4843749999999999,0.7527844184138762,0.1581027667984189,0.2193995381062355,0.3508771929824561,0.2624548169102624,0.2410714285714285,0.1901175888843277,0.0807698973387377,0.3646991845841701,0.7381690054194815,0.838293634768541,0.4219553770325678,0.326330482607073,0.5795013850415516,0.2335904428865427,0.4015964699174494,0.5798865042906154,0.4201134957093841,0.3880402610630479,0.0581752466948368,0.1790811973699643,0.1958214250251976,0.7830792414117203,0.4956490577427424,0.702137170471626,0.773353170283145,0.5531223343935132,0.4566585379619008,0.1729627232632989,0.6404976309211916,0.4303384684584795,0.5509794238284756,0.7697720723684247,0.2474150207371016,0.3301350415737965,18,6,Female,LVLA,6,4.0,2.0,4.0,2.0,0,1,0,1,0,1
18007,0.5705361199454795,0.4375,0.7254440550925499,0.1581027667984189,0.2078521939953811,0.456140350877193,0.3636474758586969,0.2053571428571428,0.4108555544023841,0.1169399660786137,0.405127388824308,0.6908118588310573,0.8929235528786658,0.5398017409849178,0.3559721037886287,0.3717959019686625,0.3015361701390692,0.4716925465133696,0.6496193160169645,0.3503806839830341,0.3505819636041834,0.4661181360867135,0.3955141349370101,0.5452697614081973,0.5998115600990344,0.3925171114330451,0.6709826982329045,0.7387626418842419,0.6291132099491958,0.5077888617770039,0.6179931461670901,0.7171194602286566,0.5117927183058063,0.5247824880426205,0.7739132450798198,0.7873741950814364,0.4019848451538279,18,7,Female,LVLA,7,2.0,4.0,2.0,1.0,1,0,0,1,0,1
18008,0.5135165833711949,0.4635416666666666,0.7449464405403291,0.1739130434782608,0.2424942263279444,0.5087719298245614,0.0994682801613494,0.1607142857142857,0.7795975225353543,0.1958368069807476,0.5156123425582089,0.6953443910360444,0.9315685223110258,0.5375780847164509,0.304025525042684,0.453441295546559,0.2106504332565537,0.3310588432327361,0.3789842800544953,0.621015719945504,0.299960952340237,0.6681625781973102,0.248048933658,0.6718188666860248,0.2043035358111431,0.1474745347216192,0.8042185291460746,0.6790234467387214,0.445234229582945,0.4937831198689509,0.367527611254703,0.6411629849622676,0.4486756738037118,0.5940178072843393,0.8741487709469213,0.2335925504026217,0.6510507104812753,18,8,Female,HVHA,8,5.0,5.0,2.0,4.0,1,1,1,1,1,1
19001,0.502839618355293,0.4687499999999999,0.7702198998181534,0.1343873517786561,0.1732101616628175,0.0350877192982456,0.2591370248135924,0.3660714285714286,0.6550660494099692,0.2595255870817067,0.5604281563401075,0.4767541413231007,0.875369654071112,0.47243247772741,0.3548744007762814,0.7006951340615695,0.7373666149579279,0.3067998710924908,0.6793187194245658,0.3206812805754337,0.5197830675025255,0.4310359815575445,0.3583154404305861,0.5488041495477928,0.4025293574240045,0.2881954976352796,0.7235505083006681,0.7096279086091295,0.712613878253815,0.4091439679133586,0.5739370604936863,0.7660046038080179,0.5499132308005467,0.4857302708649065,0.6469735282709514,0.5926915838804874,0.3633231961533265,19,1,Male,LVHA,1,4.0,4.0,2.0,4.0,1,1,1,1,0,0
19002,0.4530895047705588,0.4947916666666666,0.6904699313638478,0.1343873517786561,0.1870669745958429,0.1578947368421053,0.3818953323903818,0.3125,0.7996514354329342,0.2503321291816086,0.5233428978106427,0.6746140416047997,0.9299244194173548,0.5199506383631627,0.3853129187345563,0.5148684210526318,0.1693132139331546,0.6148888172736062,0.6777020892419552,0.3222979107580437,0.4525042051993176,0.2198456872971722,0.63295637937993,0.3585532982721369,0.8642418418637813,0.5771816621970757,0.1014973771973726,0.6900923497412265,0.6782573099975322,0.5746380829659983,0.6308875015859414,0.8321867887369275,0.5884431602002742,0.5095487888249225,0.6640037787918249,0.4121693469663091,0.4957730897704848,19,2,Male,HVLA,2,2.0,2.0,1.0,2.0,0,0,0,0,1,2
19003,0.4822807814629712,0.4791666666666666,0.7687613407351326,0.142292490118577,0.23094688221709,0.2807017543859649,0.2019689148402019,0.2321428571428571,0.8263803492064437,0.1154698295358966,0.7816703222266053,0.4487727105781388,0.8632147593768176,0.3811343218986868,0.3079143461315115,0.7871630295250323,0.6665907307565747,0.453679484969534,0.484077755699914,0.515922244300085,0.4163626198504546,0.1781335002633833,0.2949330792291226,0.2899780918139353,0.7627813477548827,0.5058402023052111,0.5618002462300087,0.6964108674618515,0.5120826354982329,0.2721841853871581,0.4458380705142463,0.8132343388598117,0.5969034513215754,0.4225120937495417,0.6349572438026518,0.1935895374101043,0.1412462955067265,19,3,Male,LVLA,3,2.0,2.0,4.0,4.0,0,0,0,1,0,1
19004,0.5469104952294411,0.4479166666666666,0.7349227639805369,0.1501976284584979,0.1963048498845264,0.1403508771929824,0.2855285528552854,0.3214285714285715,0.2279013520815772,0.0951228552593698,0.3794348973527094,0.733042555694296,0.8507363224092794,0.4862415504716353,0.357075019960799,0.6649550706033378,0.7679577260321699,0.2886769919053664,0.5456926463585203,0.4543073536414794,0.3154688013326495,0.4161171330333827,0.2776815739081402,0.4712792194791688,0.4764059736451465,0.3120863134051092,0.7310322522725032,0.5779400043900763,0.6528938939153199,0.3208852943029334,0.3858449686282922,0.6826842570789268,0.439335907295299,0.4973275888480801,0.710439484131328,0.3382834143073226,0.4041242134063194,19,4,Male,HVHA,4,5.0,4.0,1.0,1.0,1,1,1,1,1,1
19005,0.5469104952294411,0.4479166666666666,0.715225252329078,0.1660079051383398,0.2193995381062355,0.3508771929824561,0.4173542354235423,0.1875,0.8645337711018665,0.2255736735986411,0.6431216897825136,0.5399131440709871,0.9000681415580141,0.4583840307790096,0.3513485811091845,0.6960526315789473,0.5373478117801908,0.5082426435955281,0.5369815816396215,0.4630184183603782,0.5305714525247156,0.3595238693144063,0.3576449439323422,0.4849733122014773,0.552396329680041,0.3972612812061074,0.6886735253523338,0.7332878519609812,0.687152823216574,0.4472004220698154,0.5743656875997812,0.8730888510650359,0.6421514437560927,0.6348474434320525,0.6432545532622091,0.420034760297505,0.4457309597285481,19,5,Male,HVLA,5,5.0,1.0,5.0,1.0,0,1,0,0,1,2
